Date,ACC.NS,ADANIPORTS.NS,ADANIGREEN.NS,AMBUJACEM.NS,TATACONSUM.NS,GODREJCP.NS,ADANITRANS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,INDIGO.NS,DLF.NS,SUNPHARMA.NS,UBL.NS,NMDC.NS,PETRONET.NS,AUROPHARMA.NS,INFY.NS,HINDALCO.NS,ICICIPRULI.NS,BANDHANBNK.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,BIOCON.NS,DABUR.NS,NAUKRI.NS,TATASTEEL.NS,NTPC.NS,MARICO.NS,CIPLA.NS,TORNTPHARM.NS,ITC.NS,IGL.NS,BPCL.NS,CADILAHC.NS,LUPIN.NS,JSWSTEEL.NS,GAIL.NS,MCDOWELL-N.NS,DIVISLAB.NS,ULTRACEMCO.NS,PGHH.NS,BERGEPAINT.NS,HINDPETRO.NS,OFSS.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,PIDILITIND.NS,IOC.NS,HDFCAMC.NS,ALKEM.NS,LTI.NS,GRASIM.NS,PEL.NS,BAJAJ-AUTO.NS,MUTHOOTFIN.NS,HDFC.NS,M&M.NS,UPL.NS,COLPAL.NS,SHREECEM.NS,MARUTI.NS,ICICIGI.NS,BAJAJHLDNG.NS,SIEMENS.NS,TITAN.NS,CONCOR.NS,BAJAJFINSV.NS,GICRE.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,ABBOTINDIA.NS,RELIANCE.NS,SBILIFE.NS,BOSCHLTD.NS,HAVELLS.NS,HDFCLIFE.NS,BAJFINANCE.NS,AXISBANK.NS,PNB.NS,HDFCBANK.NS,PFC.NS,BANKBARODA.NS,HINDZINC.NS,DMART.NS,TATAMOTORS.NS,MOTHERSUMI.NS,ICICIBANK.NS,SBICARD.NS,POWERGRID.NS,INDUSINDBK.NS
2017-08-08,1694.4658203125,407.99346923828125,,245.0015106201172,161.47259521484375,612.1035766601562,126.1500015258789,366.044677734375,1936.7386474609375,1166.162353515625,1249.833984375,171.32040405273438,483.63104248046875,814.9340209960938,100.34931945800781,181.64219665527344,713.3716430664062,436.3825378417969,229.8612823486328,426.7925720214844,,2029.010498046875,425.4940185546875,1133.3671875,174.3435821533203,299.6319580078125,1027.8475341796875,548.1235961914062,118.28211975097656,312.17413330078125,571.0,1226.8289794921875,245.2353515625,234.8595428466797,403.4052429199219,498.42919921875,956.0618286132812,214.61026000976562,125.52599334716797,509.6400146484375,649.0585327148438,4022.7509765625,7765.0556640625,247.787353515625,375.4561462402344,3104.636474609375,6275.7021484375,1121.25732421875,2910.43115234375,789.52197265625,156.05242919921875,,1776.900634765625,726.6668701171875,1080.3878173828125,2711.40478515625,2670.567138671875,447.9519348144531,1637.412841796875,681.8846435546875,557.2542724609375,992.7612915039062,17545.50390625,7374.638671875,,2453.8583984375,1309.998046875,596.6741333007812,443.4246826171875,5329.8193359375,,986.6642456054688,182.948974609375,374.18634033203125,3468.65576171875,1081.7125244140625,137.2246551513672,303.6499938964844,4281.72216796875,789.102294921875,,23489.03515625,470.679443359375,,1769.5704345703125,498.83050537109375,148.8000030517578,875.9027099609375,110.6343002319336,156.5500030517578,199.21981811523438,902.2999877929688,430.0,211.20741271972656,289.5185241699219,,184.67872619628906,1617.38671875
2017-08-09,1701.3382568359375,390.7314758300781,,244.15252685546875,157.678955078125,595.9411010742188,122.80000305175781,362.0005187988281,1930.342041015625,1170.3323974609375,1257.4072265625,171.56021118164062,458.49981689453125,826.2503662109375,99.17012023925781,178.29039001464844,671.4318237304688,438.8726501464844,234.3136749267578,419.0174560546875,,1983.2147216796875,423.9261474609375,1127.990478515625,168.8883514404297,295.3984069824219,1024.390380859375,537.9864501953125,120.00960540771484,304.4620361328125,554.4699096679688,1192.5411376953125,244.07249450683594,235.9906005859375,396.1366882324219,456.532958984375,934.9194946289062,214.2383575439453,124.0494384765625,507.19000244140625,615.6759033203125,3964.393798828125,7781.619140625,250.72438049316406,369.8606872558594,3090.9775390625,6321.162109375,1129.2708740234375,2853.19384765625,774.8578491210938,156.35450744628906,,1724.0147705078125,713.9019165039062,1063.9674072265625,2648.618408203125,2596.777099609375,427.1701965332031,1648.599365234375,678.1343383789062,536.051025390625,983.3626708984375,17721.4765625,7284.97412109375,,2467.285888671875,1291.7772216796875,606.2205200195312,443.5385437011719,5115.87158203125,,991.3593139648438,181.0452117919922,372.61883544921875,3442.37548828125,1065.734619140625,138.64710998535156,302.29998779296875,4330.4052734375,787.2557983398438,,23336.19140625,483.0976867675781,,1687.942138671875,486.34600830078125,148.3000030517578,869.2763671875,109.37015533447266,155.1999969482422,200.61956787109375,889.25,416.04998779296875,206.43995666503906,284.7177429199219,,183.85020446777344,1616.0047607421875
2017-08-10,1661.3177490234375,379.32177734375,,239.01388549804688,151.74533081054688,582.9788818359375,116.9000015258789,371.3296813964844,1959.0198974609375,1170.076416015625,1228.80224609375,157.89105224609375,445.402587890625,818.1602172851562,95.7111587524414,178.93495178222656,673.0524291992188,444.2604064941406,232.894775390625,407.25640869140625,,1882.6185302734375,425.92822265625,1114.049560546875,164.9525909423828,291.6405334472656,979.2998657226562,537.3639526367188,119.31878662109375,299.64788818359375,540.9993286132812,1186.9393310546875,244.29612731933594,232.7699432373047,384.5948181152344,438.382568359375,918.9769897460938,207.08006286621094,118.46688079833984,498.1600036621094,603.1996459960938,3874.89892578125,7698.37158203125,242.1580352783203,355.0542297363281,2997.49755859375,6239.11767578125,1124.922119140625,2728.388916015625,774.9552612304688,154.93844604492188,,1663.669921875,697.9573974609375,1043.4541015625,2536.741455078125,2564.720703125,406.01483154296875,1627.7972412109375,675.5772094726562,530.241943359375,981.408447265625,17119.5,7206.19677734375,,2414.9765625,1256.407470703125,597.6041870117188,434.65899658203125,5018.8359375,,995.7546997070312,178.39483642578125,372.79827880859375,3447.51611328125,1069.2440185546875,136.97364807128906,296.70001220703125,4305.990234375,780.1405029296875,,22862.126953125,449.8207092285156,,1626.198974609375,484.8977966308594,143.14999389648438,867.3057250976562,101.581298828125,148.4499969482422,196.52529907226562,880.7999877929688,380.20001220703125,199.16171264648438,282.9051818847656,,180.12181091308594,1608.2568359375
2017-08-11,1646.216796875,376.4693908691406,,235.3498077392578,159.7216796875,581.7182006835938,107.8499984741211,370.2267150878906,1950.81591796875,1162.9013671875,1198.557373046875,149.2099151611328,434.96343994140625,781.8284301757812,92.48802947998047,181.29843139648438,692.450927734375,447.1806335449219,216.25942993164062,420.5921936035156,,1947.19775390625,420.8145751953125,1097.0157470703125,169.66053771972656,288.6436767578125,944.5313110351562,530.6071166992188,116.69232177734375,299.0870056152344,534.2886352539062,1174.52783203125,242.86483764648438,233.01918029785156,386.831298828125,453.7586364746094,923.0975341796875,207.7772979736328,119.74871063232422,483.760009765625,604.2593994140625,3889.7236328125,7638.60009765625,233.20008850097656,369.34417724609375,3007.5458984375,6146.7890625,1117.8857421875,2684.507080078125,770.0347900390625,155.50486755371094,,1641.67822265625,689.68115234375,1033.708984375,2509.5693359375,2557.3828125,413.62701416015625,1614.040283203125,656.5819091796875,523.6903076171875,974.5223388671875,17304.94921875,7090.8125,,2430.142822265625,1249.7818603515625,594.3243408203125,439.4023132324219,4986.1240234375,,991.1595458984375,176.11776733398438,371.2756652832031,3404.39501953125,1058.2591552734375,133.58486938476562,280.1499938964844,4244.24365234375,761.3798828125,,21968.1796875,444.96990966796875,,1685.6552734375,489.09259033203125,140.35000610351562,861.689453125,95.95375061035156,142.25,189.31655883789062,890.0999755859375,374.5,202.8008270263672,281.1416320800781,,181.3646240234375,1604.2591552734375
2017-08-14,1668.8919677734375,389.6986999511719,,236.9137725830078,173.87484741210938,593.1289672851562,109.8499984741211,369.6752624511719,1978.4234619140625,1150.4853515625,1239.6558837890625,174.24609375,456.0350646972656,791.606201171875,95.08226013183594,186.84178161621094,701.78173828125,444.3509216308594,224.234619140625,426.2020263671875,,1938.386962890625,414.92901611328125,1099.775390625,174.01976013183594,292.1637268066406,957.17431640625,554.6135864257812,118.69678497314453,297.59136962890625,562.562255859375,1178.5361328125,242.64122009277344,248.38442993164062,382.0788269042969,456.15673828125,948.5565795898438,216.0047149658203,120.90158081054688,494.989990234375,615.6759033203125,3927.356201171875,7807.78369140625,242.20700073242188,377.565185546875,3124.211181640625,6248.3701171875,1127.756103515625,2753.206787109375,791.9578857421875,158.39370727539062,,1683.6885986328125,699.3943481445312,1080.3878173828125,2563.16748046875,2597.190185546875,423.94781494140625,1631.748046875,660.332275390625,554.0911865234375,974.3827514648438,17324.796875,7234.43701171875,,2468.831298828125,1256.1153564453125,617.235595703125,443.9938659667969,5215.9033203125,,981.569580078125,177.79757690429688,365.9020690917969,3507.34521484375,1072.23583984375,135.30020141601562,278.20001220703125,4225.013671875,774.576416015625,,21497.125,461.8994140625,,1701.0662841796875,491.1400451660156,143.1999969482422,865.7045288085938,97.05479431152344,142.25,196.66526794433594,902.4500122070312,375.3999938964844,204.25279235839844,285.8934326171875,,184.55445861816406,1603.6175537109375
2017-08-16,1693.577392578125,391.0265197753906,,241.33741760253906,188.56301879882812,596.0057373046875,109.94999694824219,385.9898681640625,2044.9814453125,1161.1776123046875,1266.909912109375,173.4307403564453,469.4705810546875,802.72412109375,95.23948669433594,197.3269500732422,701.1924438476562,441.521240234375,228.58917236328125,427.9736328125,,1941.4853515625,417.05169677734375,1128.9422607421875,163.6074676513672,294.0189208984375,942.2100219726562,561.2379760742188,117.55648803710938,295.347900390625,582.6943359375,1278.7435302734375,249.7527618408203,244.3010711669922,386.5517578125,454.4639892578125,942.8172607421875,221.02484130859375,120.47919464111328,509.69000244140625,633.210205078125,3908.316650390625,7865.68359375,241.42379760742188,375.6713562011719,3099.547119140625,6274.52734375,1115.344970703125,2774.173828125,796.9270629882812,159.46990966796875,,1747.161376953125,702.9005126953125,1078.292724609375,2553.232421875,2613.3330078125,423.8077392578125,1658.2147216796875,667.8572387695312,549.9928588867188,992.7145385742188,17275.326171875,7322.57958984375,,2496.411376953125,1275.01806640625,614.5919799804688,466.8946228027344,5350.4951171875,,999.5007934570312,177.6482391357422,365.18511962890625,3565.002197265625,1067.888427734375,134.67262268066406,283.1000061035156,4243.94970703125,771.1541137695312,,21663.953125,450.7908935546875,,1711.4561767578125,498.88043212890625,147.5500030517578,877.5531005859375,96.6469955444336,147.14999389648438,203.59402465820312,907.7999877929688,389.25,209.42967224121094,288.97967529296875,,182.85597229003906,1625.8258056640625
2017-08-17,1664.4971923828125,382.9118957519531,,242.09707641601562,185.4016571044922,594.5189208984375,111.44999694824219,390.08001708984375,2021.463623046875,1158.055908203125,1266.1383056640625,177.65139770507812,471.9353942871094,799.9942626953125,96.61520385742188,196.08074951171875,690.9774780273438,462.18927001953125,225.3599395751953,418.525390625,,1947.2943115234375,420.3803405761719,1120.330322265625,163.6074676513672,292.972412109375,945.4696655273438,556.0806884765625,122.18658447265625,298.9935302734375,565.6709594726562,1266.911865234375,250.46835327148438,244.3010711669922,394.33953857421875,452.91229248046875,935.900634765625,218.09645080566406,122.1020278930664,520.280029296875,622.082763671875,3899.987060546875,7871.92431640625,237.01824951171875,373.56231689453125,3052.26318359375,6248.69677734375,1109.1392822265625,2802.35302734375,797.2193603515625,160.9803924560547,,1750.1929931640625,735.1197509765625,1072.640625,2520.71923828125,2591.916259765625,433.1478271484375,1674.87548828125,665.8117065429688,552.0260620117188,986.061279296875,17080.09765625,7209.71484375,,2496.024658203125,1289.00048828125,608.521484375,471.2015686035156,5298.20751953125,,987.962890625,184.36746215820312,372.8880310058594,3543.50830078125,1060.175537109375,134.37977600097656,280.8500061035156,4237.9306640625,771.6465454101562,,21399.828125,458.7463684082031,,1718.8135986328125,496.5333557128906,146.3000030517578,869.7444458007812,102.43766021728516,148.25,206.3235626220703,920.7999877929688,385.29998779296875,204.37872314453125,287.21612548828125,,181.82032775878906,1607.368408203125
2017-08-18,1677.7750244140625,379.86279296875,,245.7164764404297,189.0980224609375,593.7431030273438,110.30000305175781,394.170166015625,2021.9154052734375,1171.1708984375,1257.323486328125,175.97274780273438,454.44012451171875,796.5198974609375,94.92503356933594,196.42454528808594,692.205322265625,418.0009460449219,225.11532592773438,420.4938049316406,,1918.974609375,422.7201232910156,1144.0252685546875,163.88148498535156,294.97027587890625,940.678955078125,556.3037719726562,119.83712005615234,299.0403137207031,557.8746948242188,1227.263671875,252.1232147216797,244.9049530029297,402.0074768066406,445.20074462890625,920.5957641601562,220.3740997314453,123.74127960205078,520.3800048828125,611.9667358398438,3980.755615234375,7901.01904296875,235.50076293945312,380.83642578125,2986.23095703125,6249.2626953125,1114.074462890625,2855.22314453125,800.4834594726562,161.75633239746094,,1732.2435302734375,732.845458984375,1070.0582275390625,2503.213623046875,2578.61669921875,433.38134765625,1651.8360595703125,667.2728271484375,545.3775024414062,999.6007690429688,17130.955078125,7225.26123046875,,2546.740234375,1275.2130126953125,610.4796142578125,475.9069519042969,5303.2509765625,,982.5185546875,181.67979431152344,377.0521240234375,3533.625,1056.9969482421875,134.63076782226562,278.70001220703125,4176.8193359375,775.7335205078125,,21396.041015625,463.9852600097656,,1695.150390625,489.7917175292969,142.14999389648438,863.2166137695312,100.39869689941406,147.1999969482422,206.11358642578125,926.25,380.3999938964844,205.48379516601562,287.21612548828125,,184.72015380859375,1600.01513671875
2017-08-21,1676.1854248046875,369.7809753417969,,245.22494506835938,190.80029296875,584.1749267578125,107.0,396.23822021484375,2011.6190185546875,1178.1597900390625,1258.611083984375,173.04705810546875,445.1609191894531,797.3636474609375,95.3180923461914,196.725341796875,683.709228515625,395.4313659667969,220.0757598876953,413.50604248046875,,1869.693115234375,421.65875244140625,1133.79541015625,163.08436584472656,289.45233154296875,925.1219482421875,552.657470703125,118.86930084228516,297.1239929199219,554.371337890625,1206.449462890625,251.8995819091797,240.83119201660156,397.57440185546875,445.05963134765625,905.9286499023438,217.25975036621094,121.45289611816406,506.5199890136719,599.3941040039062,3974.359375,7853.4892578125,233.8364715576172,373.4331970214844,2973.486083984375,6217.185546875,1108.65087890625,2866.349853515625,795.5628662109375,156.4004364013672,,1748.26806640625,712.3294067382812,1083.1165771484375,2430.76025390625,2537.47900390625,424.6483459472656,1654.787353515625,671.4859008789062,523.302978515625,1005.4166259765625,16914.595703125,7133.12451171875,,2532.8779296875,1247.8818359375,602.6466674804688,463.6881103515625,5210.7099609375,,968.5332641601562,178.0215606689453,375.39483642578125,3520.640625,1053.724853515625,131.49302673339844,274.6499938964844,4132.14794921875,770.3170776367188,,21333.408203125,460.2986145019531,,1680.8828125,494.1862487792969,137.60000610351562,858.8073120117188,96.6469955444336,142.10000610351562,203.59402465820312,927.0999755859375,374.3500061035156,202.2642364501953,287.55902099609375,,182.52455139160156,1595.1292724609375
2017-08-22,1673.0997314453125,369.48590087890625,,244.10784912109375,184.67210388183594,572.9259033203125,108.05000305175781,403.821044921875,1996.89990234375,1163.6002197265625,1216.914794921875,168.1549072265625,454.7301330566406,799.5475463867188,95.82907104492188,196.89723205566406,683.31640625,396.33685302734375,223.98995971679688,412.3250427246094,,1921.05615234375,422.5271301269531,1141.5509033203125,163.6074676513672,286.4555969238281,929.2211303710938,550.9243774414062,115.8978271484375,294.55328369140625,551.9041137695312,1180.4195556640625,253.06246948242188,241.41587829589844,407.6385803222656,440.5926208496094,926.5313720703125,215.63284301757812,122.6048812866211,498.5199890136719,606.1862182617188,3941.982666015625,7791.79736328125,232.172119140625,387.1205749511719,2975.57373046875,6203.19189453125,1103.764404296875,2806.81103515625,798.4373168945312,160.18553161621094,,1689.17431640625,704.416748046875,1085.84521484375,2395.78759765625,2513.67724609375,413.6736755371094,1666.449951171875,669.5376586914062,514.13720703125,1009.4180908203125,16966.2421875,7127.60986328125,,2521.18896484375,1230.148193359375,602.255126953125,484.35003662109375,5228.43896484375,,969.781982421875,179.58937072753906,378.03729248046875,3446.1865234375,1044.9368896484375,133.41751098632812,273.8999938964844,4207.00830078125,768.175048828125,,21264.55859375,458.94036865234375,,1673.227294921875,498.580810546875,138.0,860.6793823242188,95.2197265625,139.35000610351562,200.89950561523438,958.0499877929688,373.6000061035156,196.1092071533203,287.9999084472656,,181.8617401123047,1605.197021484375
2017-08-23,1684.881591796875,378.6824951171875,,247.23573303222656,191.18939208984375,585.0477294921875,109.05000305175781,395.4109802246094,2019.8704833984375,1159.8265380859375,1204.7823486328125,178.37081909179688,453.5219421386719,798.9519653320312,96.77242279052734,198.4871826171875,686.2138061523438,404.2147216796875,225.94708251953125,415.47442626953125,,1966.367919921875,424.5291748046875,1130.655029296875,164.4543914794922,284.31500244140625,933.9622802734375,564.26171875,117.6601333618164,294.4130859375,551.8054809570312,1166.2698974609375,252.74937438964844,243.1316680908203,407.119384765625,435.091064453125,937.7646484375,222.88414001464844,125.10449981689453,493.8900146484375,615.0497436523438,3918.481201171875,7795.10986328125,232.2211151123047,394.179443359375,2988.4931640625,6204.7880859375,1115.344970703125,2777.000732421875,799.564208984375,161.5670928955078,,1737.6331787109375,702.1423950195312,1090.5228271484375,2438.37890625,2526.6103515625,415.1214599609375,1680.5877685546875,669.3184814453125,525.46484375,1011.6513671875,16951.529296875,7200.77685546875,,2545.29150390625,1223.4736328125,594.8137817382812,477.367919921875,5345.00146484375,,979.0722045898438,179.99998474121094,386.8141174316406,3446.940185546875,1050.9669189453125,133.626708984375,279.0,4206.2744140625,779.0079956054688,,21248.828125,461.268798828125,,1769.0732421875,502.0265197753906,142.64999389648438,873.2176513671875,98.4005126953125,140.9499969482422,200.5146026611328,989.5,379.95001220703125,198.3818359375,292.5557861328125,,182.06884765625,1639.3480224609375
2017-08-24,1665.80615234375,373.81365966796875,,246.11862182617188,188.95211791992188,593.1289672851562,108.8499984741211,393.1131286621094,2004.1527099609375,1163.15771484375,1175.2186279296875,179.330078125,466.86077880859375,806.7444458007812,96.06491088867188,194.70565795898438,719.1175537109375,412.97540283203125,228.00204467773438,416.2125549316406,,2021.7491455078125,418.4989318847656,1122.61376953125,168.8634490966797,285.4566650390625,925.0726318359375,568.1740112304688,116.79598999023438,295.48809814453125,566.509765625,1184.4761962890625,251.7654571533203,239.98768615722656,405.9213562011719,464.90277099609375,973.7212524414062,228.74095153808594,124.30908203125,513.4299926757812,648.7695922851562,3906.680419921875,7831.693359375,235.50076293945312,401.324462890625,2989.537109375,6201.5478515625,1109.774658203125,2786.306396484375,812.5008544921875,162.07806396484375,,1719.876220703125,697.5465087890625,1105.5302734375,2486.26318359375,2502.6708984375,414.0005798339844,1673.066650390625,669.7811889648438,537.7289428710938,1017.7931518554688,16779.6015625,7311.025390625,,2657.300048828125,1232.7303466796875,594.1284790039062,481.086669921875,5499.76953125,,971.0806274414062,180.14930725097656,387.7544250488281,3441.400634765625,1058.025390625,133.41751098632812,280.29998779296875,4214.29931640625,772.1143188476562,,21048.59765625,472.61981201171875,,1749.9833984375,506.2213134765625,144.3000030517578,868.315673828125,99.01219940185547,142.85000610351562,198.7299041748047,994.5999755859375,384.1499938964844,196.01449584960938,291.67401123046875,,183.0631103515625,1646.0595703125
